CustomerID,Recency,Frequency,Amount,Country,Label
17574,36,8.0,185.65,United Kingdom,0
17576,2,405.0,3457.779999999997,United Kingdom,1
17578,218,4.0,124.73999999999998,United Kingdom,3
17579,32,48.0,440.1999999999999,United Kingdom,0
17580,313,45.0,215.72000000000003,United Kingdom,3
17581,66,428.0,10736.109999999991,United Kingdom,1
17582,237,29.0,175.27,United Kingdom,3
17584,11,34.0,1227.3000000000002,United Kingdom,0
17585,110,214.0,1133.0700000000004,United Kingdom,0
17588,101,23.0,1240.2000000000005,United Kingdom,0
17589,33,253.0,2404.170000000001,United Kingdom,1
17590,18,201.0,1479.22,United Kingdom,0
17591,74,165.0,2215.020000000001,United Kingdom,0
17593,92,211.0,3911.56,United Kingdom,1
17594,86,50.0,993.1799999999996,United Kingdom,0
17595,13,83.0,388.7900000000001,United Kingdom,0
17596,24,270.0,2827.929999999999,United Kingdom,1
17597,66,55.0,2044.3700000000003,United Kingdom,0
17600,18,13.0,161.67000000000002,United Kingdom,0
17601,239,9.0,116.01,United Kingdom,3
17602,24,555.0,5050.769999999997,United Kingdom,1
17603,50,7.0,-1165.2999999999995,United Kingdom,0
17604,188,63.0,309.36,United Kingdom,3
17608,182,59.0,193.42000000000007,United Kingdom,3
17609,41,236.0,1103.9200000000003,United Kingdom,0
17611,36,570.0,3947.87,United Kingdom,1
17612,54,128.0,1992.759999999999,United Kingdom,0
17613,23,305.0,4509.37,United Kingdom,1
17614,58,100.0,390.0699999999999,United Kingdom,0
17615,204,14.0,329.6,United Kingdom,3
17616,174,3.0,571.2,United Kingdom,3
17618,220,78.0,971.5800000000002,United Kingdom,3
17619,313,77.0,218.52000000000004,United Kingdom,3
17620,30,4.0,81.44,United Kingdom,0
17621,22,25.0,1336.1,United Kingdom,0
17623,152,33.0,527.05,United Kingdom,0
17624,15,50.0,843.4799999999997,United Kingdom,0
17625,19,315.0,2047.000000000001,United Kingdom,1
17628,82,5.0,75.75000000000001,United Kingdom,0
17629,19,122.0,1784.1200000000008,United Kingdom,0
17630,170,26.0,503.5999999999999,United Kingdom,3
17631,120,39.0,528.33,United Kingdom,0
17633,32,68.0,1242.3399999999997,United Kingdom,0
17634,35,297.0,2361.9700000000034,United Kingdom,1
17636,20,16.0,265.93000000000006,United Kingdom,0
17637,116,35.0,547.06,United Kingdom,0
17639,129,7.0,108.5,United Kingdom,0
17640,87,5.0,621.6600000000001,United Kingdom,0
17642,2,40.0,712.2900000000002,United Kingdom,0
17643,697,8.0,101.55,United Kingdom,3
17644,32,145.0,2768.98,United Kingdom,0
17646,249,48.0,995.6599999999996,United Kingdom,3
17647,214,7.0,133.06,United Kingdom,3
17648,61,90.0,1789.55,United Kingdom,0
17649,135,51.0,861.74,United Kingdom,0
17650,22,8.0,166.07999999999998,United Kingdom,0
17651,12,225.0,3886.670000000001,United Kingdom,1
17652,26,248.0,4737.1299999999965,United Kingdom,1
17653,32,38.0,1175.88,United Kingdom,0
17654,160,22.0,117.54999999999998,United Kingdom,3
17655,11,89.0,2571.7400000000025,United Kingdom,0
17656,1,82.0,1674.69,United Kingdom,0
17658,5,15.0,485.88,United Kingdom,0
17659,18,155.0,2954.7500000000014,United Kingdom,0
17660,142,45.0,196.0,United Kingdom,0
17663,26,82.0,1788.27,United Kingdom,0
17664,19,43.0,604.64,United Kingdom,0
17666,181,18.0,728.1599999999999,United Kingdom,3
17667,5,117.0,2055.5099999999998,United Kingdom,0
17668,120,15.0,347.74999999999994,United Kingdom,0
17669,43,68.0,3406.7200000000003,United Kingdom,0
17670,228,11.0,205.7,United Kingdom,3
17671,4,45.0,1284.0800000000002,United Kingdom,0
17672,44,105.0,3106.6200000000003,United Kingdom,0
17673,120,226.0,1622.2200000000016,United Kingdom,0
17674,75,27.0,551.0400000000001,United Kingdom,0
17675,3,689.0,20098.09999999997,United Kingdom,2
17676,0,77.0,1383.2700000000004,United Kingdom,0
17677,29,287.0,16219.22,United Kingdom,2
17678,264,16.0,298.11,United Kingdom,3
17679,53,30.0,1992.1100000000008,United Kingdom,0
17680,24,11.0,184.4,United Kingdom,0
17682,11,117.0,2459.3300000000004,United Kingdom,0
17684,44,15.0,239.41,United Kingdom,0
17685,1,130.0,3191.5299999999997,United Kingdom,0
17686,32,286.0,5739.460000000007,United Kingdom,1
17690,46,254.0,4748.450000000001,United Kingdom,1
17691,358,19.0,290.40000000000003,United Kingdom,3
17692,161,45.0,733.4399999999999,United Kingdom,0
17693,137,14.0,187.02,United Kingdom,0
17694,142,15.0,283.12000000000006,United Kingdom,0
17695,132,35.0,765.34,United Kingdom,0
17696,1,104.0,2201.050000000001,United Kingdom,0
17697,237,19.0,338.95000000000005,United Kingdom,3
17698,261,8.0,154.95000000000002,United Kingdom,3
17700,17,138.0,2508.89,United Kingdom,0
17701,340,24.0,417.9500000000001,United Kingdom,3
17702,80,68.0,1719.7200000000005,United Kingdom,0
17703,110,55.0,798.7399999999999,United Kingdom,0
17704,169,31.0,885.1899999999998,United Kingdom,3
17705,38,98.0,1781.1199999999992,United Kingdom,0
17706,33,369.0,10097.369999999995,United Kingdom,1
17707,157,5.0,152.39999999999998,United Kingdom,3
17708,218,35.0,267.08000000000004,United Kingdom,3
17709,170,7.0,137.45,United Kingdom,3
17711,11,23.0,385.1,United Kingdom,0
17712,45,29.0,522.91,United Kingdom,0
17714,321,10.0,153.0,United Kingdom,3
17715,201,1.0,326.4,United Kingdom,3
17716,23,236.0,5505.790000000001,United Kingdom,1
17718,233,6.0,139.35,United Kingdom,3
17719,1,270.0,5367.800000000004,United Kingdom,1
17720,27,50.0,1195.94,United Kingdom,0
17722,245,110.0,2380.6399999999994,United Kingdom,3
17723,96,10.0,3276.4,United Kingdom,0
17724,58,35.0,995.6500000000002,United Kingdom,0
17725,17,186.0,3371.130000000001,United Kingdom,1
17727,10,65.0,1042.55,United Kingdom,0
17728,22,161.0,2515.680000000001,United Kingdom,0
17730,26,216.0,5288.829999999997,United Kingdom,1
17731,80,51.0,878.2000000000002,United Kingdom,0
17732,666,18.0,303.97,United Kingdom,3
17733,262,35.0,692.1899999999998,United Kingdom,3
17734,54,43.0,700.63,United Kingdom,0
17735,109,690.0,13110.019999999991,United Kingdom,2
17736,10,24.0,337.4899999999999,United Kingdom,0
17737,0,10.0,168.24,United Kingdom,0
17738,20,95.0,1863.35,United Kingdom,0
17739,12,46.0,2786.05,United Kingdom,0
17742,39,15.0,355.11,United Kingdom,0
17744,26,135.0,2291.079999999999,United Kingdom,0
17746,235,4.0,98.8,United Kingdom,3
17747,101,0.0,64.65,United Kingdom,0
17749,179,35.0,674.5199999999999,United Kingdom,3
17750,57,193.0,1797.5699999999997,United Kingdom,0
17752,360,1.0,80.64,United Kingdom,3
17754,89,91.0,1739.9199999999994,United Kingdom,0
17757,14,740.0,5585.4899999999925,United Kingdom,1
17758,20,412.0,3456.7000000000025,United Kingdom,1
17759,18,95.0,834.9899999999998,United Kingdom,0
17760,22,25.0,287.59,United Kingdom,0
17761,152,19.0,712.78,United Kingdom,0
17763,264,1.0,15.0,United Kingdom,3
17764,5,75.0,818.8200000000002,United Kingdom,0
17765,211,57.0,371.88,United Kingdom,3
17767,16,21.0,271.20000000000005,United Kingdom,0
17768,167,105.0,2273.1800000000003,United Kingdom,0
17769,13,307.0,3960.63,United Kingdom,1
17770,35,38.0,1143.2699999999995,United Kingdom,0
17771,57,54.0,245.81,United Kingdom,0
17772,11,53.0,182.77,United Kingdom,0
17774,146,155.0,1215.4600000000005,United Kingdom,0
17775,255,3.0,56.4,United Kingdom,3
17777,25,194.0,665.86,United Kingdom,0
17779,22,80.0,642.17,United Kingdom,0
17781,253,12.0,188.02,United Kingdom,3
17783,73,67.0,283.4699999999997,United Kingdom,0
17785,54,13.0,131.94000000000003,United Kingdom,0
17786,86,72.0,278.74,United Kingdom,0
17787,64,134.0,1865.1899999999996,United Kingdom,0
17788,74,5.0,1117.9,United Kingdom,0
17789,282,14.0,225.9,United Kingdom,3
17790,3,190.0,1965.550000000001,United Kingdom,0
17791,60,10.0,106.1,United Kingdom,0
17793,26,58.0,323.04,United Kingdom,0
17795,180,46.0,350.3899999999999,United Kingdom,3
17796,41,82.0,697.9000000000002,United Kingdom,0
17797,23,111.0,780.4300000000003,United Kingdom,0
17799,23,406.0,3026.0799999999967,United Kingdom,1
17800,37,104.0,1199.01,United Kingdom,0
17802,4,133.0,1251.84,United Kingdom,0
17805,74,10.0,512.31,United Kingdom,0
17806,12,43.0,546.0399999999998,United Kingdom,0
17809,17,58.0,4627.619999999998,United Kingdom,0
17811,1,830.0,7677.709999999991,United Kingdom,1
17812,13,141.0,732.1600000000001,United Kingdom,0
17813,15,364.0,1714.6000000000024,United Kingdom,1
17816,214,17.0,36.55999999999999,United Kingdom,3
17817,159,33.0,387.6799999999999,United Kingdom,0
17819,65,47.0,3661.069999999999,United Kingdom,0
17820,338,-5.0,-24.05,United Kingdom,3
17824,52,13.0,298.4,United Kingdom,0
17827,36,220.0,1995.460000000001,United Kingdom,1
17828,17,52.0,1599.9700000000007,Malta,0
17829,299,30.0,889.24,United Arab Emirates,3
17830,120,23.0,398.7,United Kingdom,0
17831,182,2.0,35.400000000000006,United Kingdom,3
17832,50,61.0,155.3700000000001,United Kingdom,0
17835,10,61.0,350.64,United Kingdom,0
17836,48,24.0,110.21,United Kingdom,0
17837,30,166.0,1560.5300000000009,United Kingdom,0
17838,27,105.0,2312.7000000000007,United Kingdom,0
17839,42,56.0,338.80000000000007,United Kingdom,0
17841,0,7711.0,40340.78000000009,United Kingdom,1
17843,99,37.0,205.48,United Kingdom,0
17844,107,5.0,51.56,Canada,0
17846,86,1.0,2033.1,United Kingdom,0
17848,82,51.0,901.2000000000004,United Kingdom,0
17849,70,26.0,605.8,United Kingdom,0
17850,69,282.0,5288.630000000009,United Kingdom,1
17852,12,24.0,114.34,United Kingdom,0
17854,157,15.0,311.26,United Kingdom,3
17855,666,17.0,208.97,United Kingdom,3
17856,120,13.0,1393.7900000000002,United Kingdom,0
17857,18,52.0,26763.34,United Kingdom,2
17858,2,199.0,5155.659999999998,United Kingdom,1
17859,130,25.0,148.21,United Kingdom,0
17860,546,58.0,252.8,United Kingdom,3
17861,25,221.0,2059.2000000000007,United Kingdom,1
17862,324,11.0,330.9,United Kingdom,3
17863,30,148.0,3159.9999999999995,United Kingdom,0
17864,13,102.0,597.5000000000002,United Kingdom,0
17865,1,351.0,10158.539999999994,United Kingdom,1
17866,143,8.0,325.7,United Kingdom,0
17867,78,77.0,622.7500000000002,United Kingdom,0
17869,108,40.0,428.1799999999999,United Kingdom,0
17870,15,278.0,1889.400000000002,United Kingdom,1
17871,205,10.0,155.89999999999998,United Kingdom,3
17873,81,42.0,1764.3600000000004,United Kingdom,0
17874,157,45.0,658.2600000000002,United Kingdom,0
17877,171,12.0,237.61,United Kingdom,3
17878,44,26.0,379.4500000000001,United Kingdom,0
17879,174,6.0,178.51999999999998,United Kingdom,3
17880,424,26.0,458.9199999999999,United Kingdom,3
17881,130,8.0,133.35000000000002,United Kingdom,0
17883,15,145.0,671.7699999999994,United Kingdom,0
17884,181,117.0,717.4499999999994,United Kingdom,3
17885,13,64.0,190.19,United Kingdom,0
17886,121,109.0,899.6099999999999,United Kingdom,0
17887,304,10.0,111.35,United Kingdom,3
17888,19,53.0,525.78,United Kingdom,0
17889,35,21.0,203.87,United Kingdom,0
17890,323,94.0,602.0900000000005,United Kingdom,3
17891,162,34.0,203.85999999999996,United Kingdom,3
17892,57,28.0,244.1,United Kingdom,0
17893,226,16.0,112.25000000000004,United Kingdom,3
17894,72,193.0,1119.8100000000004,United Kingdom,0
17895,45,16.0,97.99999999999996,United Kingdom,0
17896,24,2.0,256.32,United Kingdom,0
17897,173,113.0,541.0999999999999,United Kingdom,3
17898,86,28.0,152.06,United Kingdom,0
17899,278,32.0,155.79999999999998,United Kingdom,3
17900,165,1.0,14.999999999999991,United Kingdom,3
17901,59,19.0,110.38,United Kingdom,0
17904,22,37.0,178.91999999999993,United Kingdom,0
17905,71,34.0,800.24,United Kingdom,0
17906,188,12.0,72.9,United Kingdom,3
17908,697,58.0,243.2799999999999,United Kingdom,3
17911,10,39.0,366.23,United Kingdom,0
17912,311,36.0,295.61000000000007,United Kingdom,3
17913,0,59.0,411.6,United Kingdom,0
17914,181,80.0,336.4299999999999,United Kingdom,3
17917,46,94.0,341.2799999999999,United Kingdom,0
17919,1,23.0,1304.04,United Kingdom,0
17920,12,696.0,4204.0999999999885,United Kingdom,1
17921,148,145.0,826.5200000000003,United Kingdom,0
17923,310,1.0,207.50000000000003,United Kingdom,3
17924,12,24.0,2894.33,United Kingdom,0
17925,666,1.0,244.08,United Kingdom,3
17926,134,21.0,397.29,United Kingdom,0
17928,46,23.0,212.54000000000005,United Kingdom,0
17929,12,4.0,834.5,United Kingdom,0
17930,72,39.0,1740.4799999999998,United Kingdom,0
17931,134,65.0,408.36,United Kingdom,0
17932,5,90.0,1331.5699999999997,United Kingdom,0
17934,0,21.0,704.25,United Kingdom,0
17935,139,29.0,145.79,United Kingdom,0
17936,242,77.0,389.8399999999999,United Kingdom,3
17937,115,43.0,4301.22,United Kingdom,0
17939,278,12.0,99.14000000000004,United Kingdom,3
17940,50,15.0,1983.5800000000004,United Kingdom,0
17941,336,2.0,304.56,United Kingdom,3
17942,301,2.0,77.50000000000001,United Kingdom,3
17946,234,20.0,149.58,United Kingdom,3
17947,302,9.0,176.68,United Kingdom,3
17948,148,1.0,358.56000000000006,United Kingdom,0
17949,3,61.0,52750.84000000001,United Kingdom,0
17950,73,70.0,472.12000000000006,United Kingdom,0
17951,40,19.0,990.8400000000004,United Kingdom,0
17954,124,481.0,2295.370000000001,United Kingdom,1
17955,199,19.0,557.3,United Kingdom,3
17956,250,1.0,12.75,United Kingdom,3
17957,244,31.0,111.67999999999998,United Kingdom,3
17958,117,7.0,508.4599999999999,United Kingdom,0
17960,172,26.0,73.78,United Kingdom,3
17961,1,249.0,1296.4400000000012,United Kingdom,1
17962,143,35.0,102.82999999999998,United Kingdom,0
17964,121,104.0,471.6999999999999,United Kingdom,0
17965,9,329.0,2622.569999999998,United Kingdom,1
17966,33,68.0,1098.43,United Kingdom,0
17967,638,48.0,123.07000000000002,United Kingdom,3
17968,697,85.0,277.35,United Kingdom,3
17969,167,14.0,228.2,United Kingdom,3
17970,4,31.0,582.5899999999999,United Kingdom,0
17972,6,31.0,136.04,United Kingdom,0
17973,52,15.0,337.04,United Kingdom,0
17974,25,179.0,740.7899999999995,United Kingdom,0
17975,16,295.0,4393.6100000000015,United Kingdom,1
17976,666,65.0,353.18999999999994,United Kingdom,3
17977,60,21.0,288.14,United Kingdom,0
17978,454,12.0,300.92,United Kingdom,3
17979,169,145.0,737.8100000000001,United Kingdom,0
17980,166,30.0,811.4499999999999,United Kingdom,3
17984,146,48.0,152.68000000000006,United Kingdom,0
17985,23,23.0,634.9499999999999,United Kingdom,0
17986,57,1.0,20.8,United Kingdom,0
17987,157,13.0,198.57,United Kingdom,3
17988,12,37.0,191.17,United Kingdom,0
17990,237,29.0,630.84,United Kingdom,3
17991,226,5.0,93.35,United Kingdom,3
17994,37,78.0,629.6899999999999,United Kingdom,0
17995,282,2.0,76.1,United Kingdom,3
17997,64,152.0,1511.3000000000025,United Kingdom,0
17999,302,93.0,382.06,United Kingdom,3
18001,13,58.0,417.23,United Kingdom,0
18004,363,40.0,169.46999999999997,United Kingdom,3
18005,48,60.0,249.71999999999989,United Kingdom,0
18006,24,22.0,444.68,United Kingdom,0
18008,36,30.0,2116.19,United Kingdom,0
18009,236,31.0,252.24000000000004,United Kingdom,3
18010,257,14.0,174.79999999999998,United Kingdom,3
18011,696,28.0,102.79,United Kingdom,3
18013,156,31.0,187.29000000000005,United Kingdom,0
18014,29,32.0,166.42000000000002,United Kingdom,0
18015,212,46.0,120.03,United Kingdom,3
18016,75,123.0,1483.56,United Kingdom,0
18017,82,3.0,523.0,United Kingdom,0
18018,108,29.0,122.13999999999996,United Kingdom,0
18019,52,5.0,38.45,United Kingdom,0
18022,243,191.0,668.1100000000002,United Kingdom,3
18024,64,20.0,236.78000000000003,United Kingdom,0
18027,304,21.0,115.31,United Kingdom,3
18030,43,8.0,220.7,United Kingdom,0
18032,100,5.0,73.5,United Kingdom,0
18033,213,34.0,97.97000000000004,United Kingdom,3
18034,22,112.0,422.8800000000001,United Kingdom,0
18035,43,53.0,730.4000000000001,United Kingdom,0
18036,106,96.0,405.6199999999999,United Kingdom,0
18037,125,19.0,70.02,United Kingdom,0
18040,20,19.0,357.20000000000005,United Kingdom,0
18041,12,470.0,4161.139999999996,United Kingdom,1
18042,54,7.0,165.04999999999998,United Kingdom,0
18043,25,121.0,559.5099999999996,United Kingdom,0
18044,88,126.0,2085.649999999999,United Kingdom,0
18045,46,47.0,189.39999999999995,United Kingdom,0
18048,204,7.0,172.29000000000002,United Kingdom,3
18050,360,5.0,74.4,United Kingdom,3
18053,71,19.0,297.07000000000005,United Kingdom,0
18055,40,357.0,6752.14,United Kingdom,1
18056,289,19.0,363.65,United Kingdom,3
18058,10,3.0,170.16,United Kingdom,0
18059,10,17.0,296.71,United Kingdom,0
18061,22,46.0,2119.4099999999994,United Kingdom,0
18062,174,27.0,720.5200000000001,United Kingdom,3
18064,134,7.0,814.0,United Kingdom,0
18065,87,136.0,2380.080000000001,United Kingdom,0
18066,76,10.0,318.0,United Kingdom,0
18067,41,37.0,396.3300000000001,United Kingdom,0
18068,290,1.0,101.7,United Kingdom,3
18069,1,468.0,2021.8200000000004,United Kingdom,1
18071,258,25.0,453.0,United Kingdom,3
18072,155,0.0,-5.506706202140776e-14,United Kingdom,3
18073,115,70.0,3864.440000000002,United Kingdom,0
18074,697,13.0,489.6,United Kingdom,3
18075,24,131.0,2538.7200000000007,United Kingdom,0
18077,32,227.0,2633.009999999999,United Kingdom,1
18078,188,29.0,336.13,United Kingdom,3
18079,46,127.0,3651.969999999997,United Kingdom,0
18080,19,2.0,1231.5,United Kingdom,0
18081,113,17.0,343.45,United Kingdom,0
18082,26,73.0,703.3699999999997,United Kingdom,0
18084,17,0.0,87.52999999999999,United Kingdom,0
18085,331,29.0,689.95,United Kingdom,3
18086,68,7.0,101.34,United Kingdom,0
18087,38,-3.0,3770.12,United Kingdom,0
18088,91,39.0,167.66999999999996,United Kingdom,0
18092,2,88.0,9065.760000000002,United Kingdom,1
18093,32,34.0,2083.42,United Kingdom,0
18094,82,70.0,3017.2999999999997,United Kingdom,0
18095,39,21.0,580.05,United Kingdom,0
18096,12,213.0,911.15,United Kingdom,0
18097,101,107.0,2692.85,United Kingdom,0
18099,246,19.0,168.31000000000003,United Kingdom,3
18101,12,41.0,223.65,United Kingdom,0
18102,12,429.0,256438.49000000005,United Kingdom,2
18104,302,38.0,754.6400000000002,United Kingdom,3
18105,302,18.0,113.48000000000002,United Kingdom,3
18106,330,39.0,430.6999999999999,United Kingdom,3
18108,220,15.0,264.65,United Kingdom,3
18109,4,434.0,7925.319999999997,United Kingdom,1
18110,20,43.0,206.05,United Kingdom,0
18112,13,26.0,352.69,United Kingdom,0
18113,546,1.0,76.32000000000001,United Kingdom,3
18114,291,28.0,220.1,United Kingdom,3
18116,235,378.0,1418.030000000001,United Kingdom,1
18117,26,74.0,320.72,United Kingdom,0
18118,11,1274.0,5595.76999999997,United Kingdom,1
18119,516,30.0,181.12,United Kingdom,3
18120,96,17.0,111.15,United Kingdom,0
18121,125,32.0,673.1000000000001,United Kingdom,0
18122,3,364.0,1826.2100000000016,United Kingdom,1
18123,25,36.0,589.4399999999999,United Kingdom,0
18125,60,195.0,1141.3399999999992,United Kingdom,0
18126,61,56.0,206.83000000000007,United Kingdom,0
18127,20,47.0,348.7299999999999,United Kingdom,0
18129,67,14.0,112.55,United Kingdom,0
18130,16,69.0,1045.7400000000002,United Kingdom,0
18133,5,0.0,715.4999999999999,United Kingdom,0
18135,59,20.0,681.9100000000001,United Kingdom,0
18136,5,37.0,761.8299999999998,United Kingdom,0
18138,296,8.0,152.65,United Kingdom,3
18139,18,156.0,8393.219999999996,United Kingdom,1
18141,361,-1.0,-35.400000000000006,United Kingdom,3
18142,4,12.0,1014.9,United Kingdom,0
18143,117,61.0,1000.1599999999996,United Kingdom,0
18144,35,43.0,2888.750000000001,United Kingdom,0
18145,13,221.0,2861.5500000000006,United Kingdom,1
18146,141,10.0,160.35,United Kingdom,0
18147,46,7.0,179.33999999999995,United Kingdom,0
18149,37,16.0,612.08,United Kingdom,0
18150,141,37.0,566.5800000000002,United Kingdom,0
18151,135,38.0,653.3499999999999,United Kingdom,0
18154,44,21.0,399.19,United Kingdom,0
18155,76,22.0,347.82000000000005,United Kingdom,0
18156,13,140.0,734.94,United Kingdom,0
18158,1,33.0,451.7500000000001,United Kingdom,0
18159,38,23.0,530.1500000000002,United Kingdom,0
18160,58,39.0,638.0600000000002,United Kingdom,0
18161,11,79.0,1612.7899999999995,United Kingdom,0
18164,120,23.0,394.7000000000001,United Kingdom,0
18165,178,10.0,302.46000000000004,United Kingdom,3
18167,24,31.0,1355.51,United Kingdom,0
18168,69,122.0,1133.64,United Kingdom,0
